Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
111.5,2.662549,8.360474,12.85414,46.0223,0.161162,0.581586,0,0.718564,13.0567,2.171116,0.201605,11.18323,
112,2.789114,8.304744,12.87043,45.94619,0.195976,0.504579,0,0.737513,13.1093,1.938238,0.187109,11.2413,
112.5,2.704539,8.303029,12.97298,45.79678,0.250798,0.487178,0,0.766078,13.18341,1.946159,0.219846,11.24863,
113,2.680051,8.206188,12.8028,46.2938,0.188918,0.632832,0,0.76136,13.16522,2.151656,0.15309,11.16086,
113.5,2.741767,8.375605,12.74046,46.17513,0.197508,0.367418,0,0.664512,13.05661,2.114333,0.15567,11.37118,
114,2.685853,8.295288,12.98638,45.76639,0.193044,0.49523,0,0.744141,13.04688,2.026135,0.17718,11.17372,
114.5,2.699193,8.331644,12.7781,45.84723,0.204869,0.551117,0,0.7344,13.18183,2.095877,0.174216,11.34004,
115,2.694517,8.292152,12.79515,45.91693,0.140093,0.518301,0,0.739538,13.24486,2.14228,0.233701,11.3652,
115.5,2.75223,8.247616,12.80344,46.02519,0.229764,0.518044,0,0.734998,13.24637,2.055246,0.21803,11.4677,
116,2.723621,8.291514,12.80506,45.98455,0.162697,0.589809,0,0.759625,13.08242,2.126896,0.14642,11.22763,
116.5,2.789033,8.402155,12.71696,46.00158,0.173935,0.536286,0,0.770268,13.1885,2.083516,0.21439,11.35383,
117,2.653465,8.143063,13.06448,45.74818,0.279728,0.496407,0,0.735912,13.17877,2.028687,0.11503,11.37888,
117.5,2.810477,8.331619,12.76452,45.89546,0.187741,0.518544,0,0.720667,13.09808,2.027669,0.153394,11.14139,
118,2.742525,8.352448,12.87619,46.1995,0.159156,0.572955,0,0.72979,13.03105,2.115228,0.230053,11.39208,
118.5,2.76618,8.347431,13.023,46.00425,0.220205,0.531342,0,0.733487,13.18114,2.032987,0.188934,11.23188,
119,2.716604,8.22766,12.77877,45.87971,0.156305,0.461848,0,0.733982,13.17056,2.127307,0.151433,11.41173,
119.5,2.656777,8.35286,12.86116,45.94823,0.233112,0.398986,0,0.720473,13.07229,2.057607,0.18244,11.33615,
120,2.817011,8.285531,12.76131,46.14152,0.242013,0.549852,0,0.725138,13.18183,2.168809,0.172577,11.30077,
120.5,2.808697,8.313913,12.83925,46.09229,0.311303,0.461144,0,0.744823,13.11141,2.082747,0.16468,11.35746,
121,2.725135,8.368089,12.98121,46.07786,0.132218,0.595294,0,0.756975,13.05422,1.967097,0.259101,11.55088,
121.5,2.923066,8.334047,12.91798,46.1552,0.212507,0.489216,0,0.6925,13.1586,2.147438,0.20808,11.2621,
122,2.778704,8.269668,12.90241,46.19688,0.141621,0.470547,0,0.735307,13.05088,2.067046,0.246883,11.3825,
122.5,2.768765,8.343605,12.91111,45.74135,0.24641,0.496118,0,0.778851,13.11373,1.951328,0.237385,11.47366,
123,2.524142,8.41672,12.81839,45.91642,0.226689,0.488704,0,0.747913,13.20631,2.093321,0.190578,11.35106,
123.5,2.635205,8.331911,12.8561,46.13174,0.124148,0.457411,0,0.747802,13.0871,2.132572,0.184028,11.2869,
124,2.717313,8.281665,12.90459,46.05907,0.142504,0.526985,0,0.77759,13.19951,2.130986,0.205198,11.56541,
124.5,2.69433,8.347971,12.89415,45.63761,0.228864,0.397277,0,0.736392,13.19903,2.047485,0.194121,11.44251,
125,2.730146,8.344046,12.90451,46.02535,0.298546,0.534113,0,0.746874,13.05668,1.998695,0.156915,11.3147,
125.5,2.670853,8.335789,12.98261,45.96575,0.262625,0.552741,0,0.791541,13.18804,2.133466,0.189769,11.47832,
126,2.653145,8.445786,12.80654,45.99633,0.190558,0.544015,0,0.757887,13.17651,2.128933,0.212558,11.43813,
126.5,2.85774,8.247368,12.76791,46.18082,0.136573,0.504209,0,0.74811,13.18283,2.050682,0.205393,11.36006,
127,2.589418,8.375443,13.00171,46.12317,0.236422,0.467574,0,0.77005,13.18655,2.077728,0.208669,11.38772,
127.5,2.746058,8.412423,13.03073,45.93768,0.220544,0.529409,0,0.764381,13.10807,2.015185,0.177563,11.3859,
128,2.688307,8.217186,13.1132,46.22105,0.173128,0.504832,0,0.725291,13.00004,2.147174,0.225513,11.31941,
128.5,2.679475,8.399468,12.96972,46.0806,0.202109,0.583599,0,0.730604,13.19941,2.104143,0.101003,11.46731,
129,2.754879,8.420424,12.9635,46.23556,0.275999,0.521942,0,0.794915,13.15685,2.119893,0.178553,11.53557,
129.5,2.747971,8.340697,12.91366,46.23635,0.162951,0.59889,0,0.716923,13.12026,2.043905,0.186204,11.25778,
130,2.696753,8.403908,12.84023,46.17981,0.229247,0.419415,0,0.767045,13.22079,2.092303,0.120947,11.41936,
130.5,2.693394,8.329109,12.94769,46.12992,0.183021,0.454155,0,0.791166,13.12239,2.051628,0.222037,11.50648,
131,2.674469,8.292254,12.81826,45.98594,0.271013,0.451038,0,0.773651,13.01863,2.168202,0.171667,11.39352,
131.5,2.736234,8.310683,12.9696,45.75772,0.165534,0.516439,0,0.732526,13.20447,2.0835,0.176371,11.20085,
132,2.695005,8.372952,12.83212,46.119,0.305707,0.553049,0,0.764887,13.19065,1.950202,0.25779,11.46833,
132.5,2.715507,8.391994,13.02338,46.19633,0.196255,0.479261,0,0.741669,13.16465,2.055327,0.15892,11.32292,
133,2.718499,8.414971,12.79696,46.0497,0.213404,0.502286,0,0.726169,13.10612,2.001806,0.172225,11.36731,
133.5,2.725741,8.417288,13.0197,46.194,0.326705,0.535425,0,0.667875,13.1865,2.129178,0.213942,11.34455,
134,2.814364,8.348814,12.88016,46.15117,0.24811,0.482791,0,0.729048,13.29099,2.071455,0.133274,11.30254,
134.5,2.584199,8.289522,12.91516,45.52549,0.259528,0.457109,0,0.758445,13.071,2.134517,0.199014,11.21113,
135,2.702087,8.343678,13.01933,45.94955,0.260763,0.461619,0,0.77843,13.12881,2.021215,0.213937,11.52829,
135.5,2.694555,8.34878,13.0218,46.09929,0.20973,0.516458,0,0.782913,13.20998,2.119419,0.171927,11.32095,
136,2.772619,8.281712,12.96622,46.21758,0.138718,0.493554,0,0.75055,13.07722,1.95438,0.187752,11.48715,
136.5,2.737175,8.362148,12.87849,46.28008,0.214171,0.504083,0,0.731104,13.17756,2.208399,0.138245,11.48838,
137,2.753712,8.320807,12.87217,45.75883,0.210493,0.454858,0,0.786734,13.32197,2.096355,0.099351,11.31195,
137.5,2.739821,8.35165,12.96978,45.8099,0.128756,0.542816,0,0.759101,13.13194,2.082859,0.220325,11.43049,
138,2.776323,8.414865,12.91904,46.06946,0.147892,0.537107,0,0.742303,13.08836,2.168394,0.111334,11.50573,
138.5,2.823592,8.356519,12.93489,46.04915,0.160589,0.507424,0,0.733075,13.11821,2.073528,0.24314,11.31591,
139,2.869975,8.474879,12.96159,46.21512,0.241426,0.41308,0,0.705784,13.12282,2.023566,0.194638,11.35198,
139.5,2.801312,8.350494,13.00966,45.84771,0.211911,0.474777,0,0.724667,13.15182,2.088717,0.20639,11.36218,
140,2.674766,8.330243,12.98091,45.98257,0.204214,0.471984,0,0.76462,13.18435,2.114926,0.106069,11.54652,
140.5,2.767671,8.408449,12.73794,46.19737,0.198987,0.505019,0,0.745544,13.12261,2.020775,0.228936,11.34444,
141,2.852494,8.242173,13.06406,46.04315,0.18716,0.404931,0,0.733625,13.172,2.071963,0.2364,11.25941,
141.5,2.782748,8.434777,12.8317,46.06666,0.164654,0.475448,0,0.696986,13.102,2.149884,0.184411,11.28505,
142,2.755762,8.400639,12.67478,46.06925,0.191425,0.413461,0,0.748521,13.15085,2.091203,0.242855,11.46783,
142.5,2.731263,8.352289,12.87207,46.15581,0.136674,0.522215,0,0.732116,13.06263,2.000927,0.118897,11.38783,
143,2.816664,8.350395,12.89545,46.13079,0.277902,0.495687,0,0.755927,13.21929,2.0807,0.264653,11.42741,
143.5,2.742617,8.38521,12.95304,46.14704,0.222807,0.542277,0,0.736483,13.15455,2.139313,0.171612,11.46069,
144,2.657606,8.397331,12.98657,46.0783,0.178238,0.549632,0,0.726745,13.07677,2.084839,0.219728,11.4459,
144.5,2.713314,8.255898,12.9712,45.65754,0.23959,0.478334,0,0.749677,13.12642,2.087809,0.216388,11.13599,
145,2.707741,8.388704,12.80513,46.01554,0.254196,0.521072,0,0.754197,13.20506,2.060487,0.117647,11.37828,
145.5,2.620768,8.278285,12.80456,45.95927,0.176791,0.444618,0,0.702032,13.12318,1.989029,0.225567,11.35956,
146,2.734272,8.249994,12.94829,46.06138,0.252387,0.494259,0,0.73909,13.04103,2.078819,0.166909,11.43066,
146.5,2.662767,8.315371,13.03077,46.12116,0.220787,0.317202,0,0.752235,13.12275,2.089519,0.194079,11.28941,
147,2.78005,8.389924,12.82897,46.13864,0.234932,0.443319,0,0.774048,13.14249,2.104444,0.132794,11.4044,
147.5,2.781334,8.30393,12.94269,45.93771,0.203308,0.478054,0,0.745646,13.15822,2.145776,0.208041,11.27569,
148,2.721424,8.544461,12.82893,46.21014,0.182996,0.462107,0,0.728273,13.14836,2.097106,0.165959,11.42726,
148.5,2.728883,8.52056,12.97732,46.25772,0.187454,0.503747,0,0.83423,13.16106,2.09941,0.226823,11.45755,
149,2.679757,8.53645,12.99618,45.80296,0.286699,0.520486,0,0.696146,13.17653,2.104571,0.195895,11.63331,
149.5,2.754096,8.342851,13.02161,46.22416,0.234377,0.426639,0,0.738661,13.18927,2.095128,0.184747,11.36944,
150,2.723337,8.403026,12.87752,46.09877,0.235364,0.451391,0,0.774431,13.16006,2.098918,0.204405,11.36419,
150.5,2.810703,8.471128,13.0489,45.96284,0.259846,0.445419,0,0.747299,13.09368,2.039269,0.188716,11.6235,
151,2.723468,8.430486,12.93856,46.16177,0.18647,0.503565,0,0.806398,13.25016,2.105698,0.141482,11.43798,
151.5,2.733518,8.374662,13.05543,46.38469,0.163007,0.449803,0,0.743043,13.33923,2.0532,0.166839,11.28997,
152,2.652268,8.379579,12.83816,45.94675,0.249191,0.370747,0,0.802453,13.15916,2.066753,0.195228,11.46275,
152.5,2.774732,8.379457,12.90882,46.05516,0.21749,0.465123,0,0.745636,13.30176,2.108263,0.161956,11.4162,
153,2.749367,8.347455,12.78591,46.16437,0.122296,0.523004,0,0.733294,13.01031,2.076806,0.181813,11.48713,
153.5,2.815817,8.440475,13.03964,46.13837,0.192059,0.565232,0,0.746315,13.06646,2.032789,0.135416,11.20567,
154,2.693017,8.289427,12.76359,46.14411,0.222986,0.504168,0,0.754323,13.05579,2.07081,0.190286,11.61909,
154.5,2.761132,8.480302,13.05435,46.16185,0.157867,0.422784,0,0.737982,13.13627,2.122716,0.18452,11.48871,
155,2.762636,8.299439,12.81112,46.24805,0.181222,0.469334,0,0.707229,13.12889,2.151116,0.127005,11.34789,
155.5,2.707138,8.539567,12.90835,46.00881,0.16519,0.488239,0,0.748888,13.25666,2.053714,0.261683,11.35074,
156,2.798017,8.305264,12.99632,46.08452,0.180619,0.485062,0,0.726866,13.21618,2.090603,0.223184,11.43954,
156.5,2.676949,8.382771,12.9444,46.07306,0.261541,0.417465,0,0.749539,13.14794,2.006095,0.105779,11.41598,
157,2.621422,8.427984,12.93895,45.95765,0.215119,0.354273,0,0.730359,13.20873,2.072582,0.173533,11.32749,
157.5,2.723525,8.348988,12.81159,46.22211,0.254372,0.499245,0,0.744837,13.11171,2.080815,0.208156,11.37438,
158,2.824924,8.290572,12.80211,46.22374,0.190218,0.36288,0,0.74548,13.08928,2.132862,0.232806,11.36961,
158.5,2.685007,8.43367,12.83917,46.0717,0.16366,0.505549,0,0.670619,13.02927,2.010313,0.217114,11.25964,
159,2.719954,8.294281,12.9071,45.88267,0.228755,0.445555,0,0.712954,13.11061,2.041909,0.2334,11.41697,
159.5,2.738159,8.427789,12.8502,46.08527,0.23752,0.492077,0,0.719913,13.1256,2.017725,0.149839,11.56069,
160,2.730712,8.266064,12.87022,45.84395,0.232151,0.484895,0,0.739922,13.15503,2.097369,0.135959,11.4104,
160.5,2.662019,8.334199,12.78341,46.06192,0.232124,0.514891,0,0.784725,13.10497,2.066049,0.228344,11.32694,
161,2.788311,8.285215,12.92427,46.16436,0.284951,0.417419,0,0.73274,13.05748,2.122459,0.250883,11.56896,
161.5,2.783801,8.279424,12.79284,46.15425,0.23384,0.484522,0,0.799904,13.08239,2.135443,0.178644,11.50278,
162,2.693941,8.374144,12.78537,45.91381,0.241212,0.44032,0,0.720649,13.16767,1.987263,0.234526,11.41725,
162.5,2.784603,8.290762,12.7832,45.99397,0.173258,0.383482,0,0.75789,13.16722,2.103324,0.219196,11.59016,
163,2.625835,8.430043,12.88112,45.95023,0.169839,0.510175,0,0.771468,13.17649,2.150254,0.215585,11.50263,
163.5,2.769058,8.442516,12.95761,46.14064,0.1988,0.423652,0,0.767636,13.21512,2.07777,0.183955,11.47115,
164,2.807861,8.347834,12.84466,46.20494,0.172662,0.451165,0,0.766414,13.20837,2.059955,0.251655,11.58789,
164.5,2.789957,8.345934,12.96106,46.19057,0.226337,0.538057,0,0.68809,13.16385,2.090676,0.116199,11.51371,
165,2.729523,8.354103,12.87884,46.15617,0.246919,0.494888,0,0.761715,13.2061,2.014763,0.173251,11.4894,
165.5,2.719859,8.514913,12.85269,46.36118,0.283817,0.496504,0,0.688045,13.29927,2.052295,0.193251,11.15289,
166,2.683206,8.299933,12.91209,46.17513,0.277921,0.434803,0,0.727876,13.11826,2.110512,0.208897,11.3769,
166.5,2.686434,8.429345,12.7826,46.18209,0.144422,0.541566,0,0.690474,13.20153,2.092904,0.245169,11.55425,
167,2.833755,8.36871,13.0239,46.23444,0.179159,0.491494,0,0.774551,13.11751,2.099608,0.195535,11.37828,
167.5,2.683918,8.542974,12.91113,46.18865,0.248691,0.466357,0,0.72397,13.19944,2.100736,0.163517,11.3577,
168,2.653516,8.361123,12.89635,46.14139,0.234105,0.511857,0,0.737185,13.10199,2.17438,0.20715,11.38227,
168.5,2.792224,8.41939,12.89044,46.37305,0.130964,0.444708,0,0.748396,13.25654,2.055686,0.234956,11.48222,
169,2.744566,8.435562,12.82227,46.3946,0.189423,0.529775,0,0.738436,13.15711,2.12352,0.282655,11.49541,
169.5,2.701506,8.360466,12.88053,46.3092,0.147832,0.472697,0,0.749944,13.18529,2.039317,0.18106,11.40808,
170,2.733923,8.408761,12.96168,46.26125,0.175433,0.455571,0,0.769265,13.17198,2.06712,0.205682,11.57776,
170.5,2.802091,8.295468,12.93612,45.99849,0.239215,0.54783,0,0.772267,13.17941,1.993296,0.194332,11.55868,
171,2.687937,8.418963,12.91772,46.33958,0.235483,0.427118,0,0.747908,13.16531,2.099999,0.18017,11.64712,
171.5,2.741249,8.505486,12.91616,46.17611,0.16544,0.485073,0,0.745656,13.21812,2.088031,0.264717,11.53269,
172,2.738908,8.397014,12.92001,46.15538,0.158201,0.503035,0,0.728805,13.24587,2.172713,0.203708,11.28472,
172.5,2.766039,8.282751,13.02571,46.13607,0.088345,0.521613,0,0.744576,13.16509,2.002537,0.241461,11.54292,
173,2.693896,8.488329,12.71218,46.44185,0.195177,0.567724,0,0.755859,13.21346,2.078223,0.196453,11.39748,
173.5,2.676709,8.418706,12.80008,46.14816,0.192854,0.518555,0,0.783049,13.15295,2.156084,0.178316,11.51515,
174,2.771611,8.437873,12.8679,46.30615,0.238862,0.516347,0,0.771292,13.13976,2.109587,0.203013,11.42374,
174.5,2.748435,8.419103,12.83489,46.12606,0.214326,0.472084,0,0.767632,13.1337,2.064973,0.078096,11.38233,
175,2.814937,8.454306,12.81073,46.18497,0.242088,0.457934,0,0.716099,13.20023,2.149805,0.207508,11.71795,
175.5,2.845282,8.582957,12.96433,46.31147,0.209327,0.48498,0,0.750001,13.22213,2.126184,0.185118,11.42617,
176,2.743949,8.382659,12.89673,46.09855,0.200879,0.583029,0,0.785472,13.16502,2.190858,0.20877,11.56279,
176.5,2.654498,8.440186,12.68458,45.9398,0.24878,0.522515,0,0.773188,13.15261,2.034612,0.116588,11.2951,
177,2.744753,8.489433,12.82756,45.84295,0.254583,0.444688,0,0.769396,13.19788,2.175203,0.162729,11.51421,
177.5,2.760018,8.313217,12.7388,45.94145,0.242335,0.602206,0,0.775266,13.10166,2.097376,0.180641,11.42455,
178,2.707149,8.437219,12.99647,46.21163,0.255976,0.512995,0,0.719154,13.21622,2.02953,0.147981,11.53255,
178.5,2.815189,8.395434,12.84446,45.96202,0.234555,0.473111,0,0.7468,13.06566,2.068138,0.169068,11.60439,
179,2.771676,8.562218,12.9309,46.26376,0.078834,0.460373,0,0.725253,13.04116,2.112473,0.249587,11.38059,
179.5,2.788351,8.426476,12.87282,45.96302,0.233665,0.613267,0,0.733653,13.17681,2.148972,0.145175,11.50646,
180,2.638426,8.550138,12.91628,46.19874,0.215135,0.449506,0,0.751959,13.26721,2.125841,0.180867,11.66445,
180.5,2.752947,8.567671,12.80836,46.40505,0.211842,0.537204,0,0.711481,13.14189,2.085316,0.13989,11.41253,
181,2.725314,8.389898,12.8994,46.15112,0.187233,0.505992,0,0.737884,13.10309,2.129011,0.244813,11.4091,
181.5,2.808142,8.321388,12.85516,46.5121,0.230465,0.440428,0,0.727373,13.12011,2.108751,0.198529,11.51915,
182,2.785499,8.422257,12.93624,46.27204,0.217406,0.426529,0,0.768669,13.22815,2.116189,0.164132,11.27673,
182.5,2.687636,8.458107,12.58626,46.2573,0.248765,0.514835,0,0.762456,13.19455,2.053413,0.179219,11.50355,
183,2.685648,8.358376,12.80496,45.94287,0.185281,0.556939,0,0.754466,13.05429,2.251935,0.21968,11.47424,
183.5,2.692885,8.34656,12.80361,46.1793,0.159263,0.483286,0,0.685703,13.18237,2.163732,0.116235,11.42256,
184,2.679709,8.466654,12.72885,46.02555,0.15149,0.587071,0,0.765561,13.19027,2.015746,0.260065,11.58712,
184.5,2.764348,8.418983,12.89292,46.35956,0.150892,0.506957,0,0.751523,13.2265,2.042893,0.241833,11.49323,
185,2.774899,8.3813,12.89829,46.20826,0.260498,0.479637,0,0.724884,13.17824,2.064631,0.204442,11.55059,
185.5,2.752804,8.360626,12.92867,46.20983,0.255052,0.513437,0,0.746456,13.06366,2.14507,0.150854,11.4316,
186,2.774135,8.59664,12.7053,46.55882,0.321297,0.485992,0,0.712501,13.1897,2.133605,0.213397,11.54415,
186.5,2.729704,8.474131,12.73185,46.1368,0.136626,0.576808,0,0.782985,13.23324,2.131665,0.162059,11.30861,
187,2.823529,8.406367,12.59758,46.41358,0.277579,0.456294,0,0.731085,13.26603,2.094227,0.212152,11.41314,
187.5,2.845367,8.421703,12.84909,46.30866,0.208291,0.45587,0,0.750585,13.10978,2.0675,0.163288,11.53726,
188,2.670654,8.584699,12.65476,46.16058,0.247615,0.443201,0,0.702267,13.01908,2.149157,0.176373,11.49669,
188.5,2.77152,8.610817,12.83258,46.07123,0.192302,0.448826,0,0.771085,13.10582,1.94733,0.173752,11.57006,
189,2.790531,8.400289,12.75766,46.26283,0.270859,0.491835,0,0.720268,13.16878,2.087379,0.157256,11.48907,
189.5,2.712228,8.611865,12.93538,46.01572,0.230278,0.485069,0,0.761158,13.19161,2.07858,0.184077,11.56912,
190,2.776608,8.398313,12.90535,46.14168,0.210386,0.450377,0,0.717442,13.23637,2.108648,0.162154,11.49125,
190.5,2.724698,8.414368,12.93601,46.43821,0.127029,0.501194,0,0.813838,13.20394,2.112351,0.11507,11.55962,
191,2.729623,8.354189,12.80999,46.22005,0.167915,0.524884,0,0.718309,13.22493,2.152601,0.201424,11.48016,
191.5,2.724278,8.475282,12.84169,46.37394,0.175449,0.437731,0,0.715377,13.19707,2.050977,0.228811,11.51325,
192,2.734021,8.414849,12.82733,46.17024,0.258955,0.550121,0,0.775576,13.19146,2.153113,0.177225,11.5196,
192.5,2.725617,8.591769,12.91427,46.29954,0.174461,0.438993,0,0.763467,13.0779,2.070691,0.211396,11.37902,
193,2.796053,8.454198,12.88192,46.12885,0.148415,0.53179,0,0.737499,13.35539,2.031393,0.233095,11.45474,
193.5,2.691854,8.48406,12.81381,46.24893,0.277696,0.50088,0,0.74042,13.19888,2.190125,0.149594,11.6441,
194,2.729382,8.427499,12.94777,46.33445,0.290586,0.482598,0,0.738883,13.14993,2.064445,0.187973,11.78267,
194.5,2.770339,8.423026,12.84802,45.96553,0.161381,0.578601,0,0.751088,13.30431,2.182054,0.085132,11.42562,
195,2.715484,8.525115,12.94504,46.42188,0.204601,0.475817,0,0.754809,13.17384,2.053288,0.212077,11.33813,
195.5,2.776354,8.504425,12.79794,46.43192,0.164253,0.596222,0,0.74386,13.19727,2.12533,0.197851,11.47571,
196,2.750356,8.590586,12.83477,46.38367,0.182149,0.507291,0,0.736223,13.17552,2.150824,0.162873,11.68768,
196.5,2.715223,8.416726,12.75856,46.07774,0.211913,0.502461,0,0.720104,13.1422,2.131304,0.193774,11.68687,
197,2.638441,8.507592,12.88807,46.20534,0.242848,0.49844,0,0.706528,13.1941,2.068305,0.168887,11.47049,
197.5,2.716877,8.528408,12.75375,46.10703,0.16584,0.51109,0,0.708286,13.11968,2.163527,0.212863,11.69411,
198,2.72415,8.439963,12.77143,46.10895,0.179235,0.566389,0,0.713518,13.27555,2.128813,0.147659,11.54952,
198.5,2.762546,8.385325,12.76452,46.29465,0.215435,0.476072,0,0.738123,13.22349,2.175559,0.218609,11.51931,
199,2.768843,8.482056,12.76081,46.05664,0.227736,0.487499,0,0.767582,13.18779,2.092682,0.159959,11.47737,
199.5,2.70027,8.472359,12.6953,45.90868,0.319486,0.555653,0,0.754414,13.21197,2.024477,0.186153,11.51603,
200,2.797736,8.396729,12.74544,46.34276,0.190561,0.541135,0,0.736819,13.19502,2.101946,0.235667,11.49265,
200.5,2.848623,8.470921,12.60719,46.22435,0.188001,0.508957,0,0.749577,13.25082,2.033298,0.187801,11.48906,
201,2.675472,8.380377,12.72412,45.95862,0.243329,0.451475,0,0.731704,13.27439,2.151345,0.273036,11.53737,
201.5,2.84804,8.429095,12.77861,46.07454,0.285896,0.492716,0,0.735614,13.13385,2.092353,0.217973,11.47425,
202,2.713409,8.40654,12.74964,46.15068,0.228094,0.530692,0,0.761809,13.2946,2.086573,0.198079,11.56257,
202.5,2.730091,8.54943,13.03987,46.20391,0.156753,0.469377,0,0.750879,13.35068,2.15508,0.24869,11.62584,
203,2.821752,8.432237,12.72846,46.23334,0.150818,0.491671,0,0.748868,13.23136,2.133714,0.13119,11.48897,
203.5,2.686345,8.422969,12.64546,46.1219,0.194329,0.477764,0,0.742697,13.15968,2.119932,0.223809,11.47389,
204,2.70742,8.392512,12.80166,46.22229,0.29272,0.435167,0,0.74062,13.28233,2.108474,0.227777,11.39597,
204.5,2.715234,8.461161,12.8002,46.3164,0.235099,0.449679,0,0.728712,13.04414,2.020396,0.203159,11.53569,
205,2.681023,8.556248,12.8611,46.15706,0.273726,0.476136,0,0.712169,13.20633,2.059032,0.296961,11.53764,
205.5,2.772665,8.385357,12.75799,45.93345,0.224232,0.476458,0,0.709753,13.15742,2.042926,0.242148,11.47645,
206,2.749185,8.378407,12.67822,46.38432,0.281916,0.457667,0,0.770367,13.27171,2.06512,0.147624,11.76506,
206.5,2.774916,8.35011,12.76509,46.02212,0.241864,0.481085,0,0.712005,13.13219,2.051193,0.204526,11.50471,
207,2.765091,8.444593,12.82125,46.15337,0.158581,0.452205,0,0.701335,13.24165,2.081886,0.172845,11.70884,
207.5,2.755097,8.5163,12.84883,46.13765,0.235115,0.475183,0,0.727748,13.3236,2.127004,0.190223,11.65716,
208,2.722021,8.402724,13.00692,45.9851,0.149292,0.466117,0,0.723445,13.07167,2.046961,0.258251,11.6344,
208.5,2.691448,8.440436,12.86235,46.11445,0.217224,0.476449,0,0.709171,13.23843,2.149154,0.202001,11.65715,
209,2.805195,8.458823,12.8634,46.35025,0.235454,0.500815,0,0.753777,13.11822,2.167331,0.172101,11.41528,
209.5,2.789733,8.472769,12.78006,46.14651,0.144674,0.534198,0,0.741965,13.28353,2.139377,0.201701,11.47543,
210,2.768433,8.49743,12.85191,46.23727,0.126221,0.491722,0,0.794113,13.34848,2.114142,0.224798,11.45526,
210.5,2.796039,8.41779,12.73355,46.41962,0.258765,0.411948,0,0.714996,13.28412,2.049861,0.148751,11.42724,
211,2.706884,8.484312,13.01149,46.28666,0.243127,0.466478,0,0.773884,13.22735,2.114345,0.239304,11.55495,
211.5,2.806252,8.489141,12.71117,46.10197,0.285582,0.542244,0,0.716052,13.2957,2.18249,0.144598,11.60501,
212,2.717417,8.633562,12.71769,46.09448,0.150589,0.528597,0,0.72744,13.16453,2.09486,0.166898,11.59859,
212.5,2.704561,8.464173,12.88695,46.17329,0.211579,0.372751,0,0.751584,13.17143,2.124321,0.189697,11.53601,
213,2.686931,8.60592,12.69352,46.46051,0.222399,0.422291,0,0.717531,13.2412,2.187201,0.24219,11.68978,
213.5,2.772733,8.491233,12.87604,46.12025,0.276226,0.495983,0,0.706137,13.29488,2.089091,0.203508,11.37664,
214,2.742569,8.524906,12.8579,46.2843,0.17275,0.486411,0,0.743379,13.26612,2.14292,0.246219,11.72118,
214.5,2.755789,8.547274,12.83259,46.28894,0.251244,0.419328,0,0.719534,13.27059,2.046218,0.156509,11.75472,
215,2.783513,8.463233,12.78325,46.34912,0.202973,0.481835,0,0.683826,13.26732,2.141447,0.169841,11.55298,
215.5,2.709138,8.35898,12.59503,46.51475,0.177065,0.42434,0,0.729017,13.2595,2.09498,0.122357,11.4292,
216,2.707262,8.5802,12.73367,46.24599,0.222516,0.508704,0,0.745589,13.17564,2.081654,0.156303,11.70823,
216.5,2.760611,8.507726,12.75151,45.89631,0.299642,0.549162,0,0.758532,13.22113,2.064221,0.208564,11.45574,
217,2.722616,8.468385,12.91697,45.98758,0.178689,0.469092,0,0.729964,13.27687,2.031837,0.161749,11.57104,
217.5,2.797207,8.352361,12.97217,46.17371,0.143577,0.543616,0,0.763575,13.30274,2.155697,0.197714,11.54472,
218,2.711044,8.52527,12.71684,46.06614,0.163425,0.561588,0,0.71381,13.17333,2.140515,0.15483,11.7452,
218.5,2.712173,8.396677,12.9337,46.12693,0.250458,0.483528,0,0.755036,13.31849,2.090533,0.209059,11.60432,
219,2.773906,8.404155,12.80814,46.08087,0.275671,0.428236,0,0.751087,13.20735,2.028474,0.169505,11.58191,
219.5,2.761951,8.509255,12.56414,45.89911,0.232146,0.426902,0,0.652362,13.25264,2.072643,0.183217,11.61988,
220,2.752637,8.4132,12.74663,46.01246,0.150794,0.489996,0,0.733022,13.18348,1.989996,0.156072,11.56635,
220.5,2.764816,8.469123,12.69277,46.23608,0.185173,0.514507,0,0.725583,13.14594,2.054949,0.166748,11.71311,
221,2.691509,8.506834,12.76538,45.85431,0.175461,0.47643,0,0.740437,13.20431,1.987186,0.158307,11.4624,
221.5,2.809028,8.374902,12.68681,46.08347,0.189697,0.611315,0,0.803086,13.368,2.095055,0.1402,11.56532,
222,2.718561,8.481338,12.88243,46.17862,0.213177,0.507339,0,0.785051,13.25018,2.103577,0.146306,11.86102,
222.5,2.819209,8.512241,12.55348,46.39986,0.157789,0.575121,0,0.781664,13.31818,2.135067,0.240361,11.52291,
223,2.725645,8.356873,12.73197,46.32358,0.114855,0.537434,0,0.773138,13.30853,1.999965,0.227179,11.65778,
223.5,2.762931,8.416496,12.84367,46.29799,0.221731,0.559375,0,0.763789,13.25928,2.125461,0.240819,11.56769,
224,2.80983,8.464217,12.71123,46.28175,0.30664,0.44058,0,0.715642,13.21782,2.119847,0.16909,11.4726,
224.5,2.805023,8.421528,12.5129,46.31623,0.176564,0.506364,0,0.741944,13.3038,2.088072,0.209158,11.57143,
225,2.783916,8.481477,12.74061,46.45876,0.285383,0.475375,0,0.764312,13.32497,2.203106,0.19043,11.58347,
