Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
35.5,2.183329,4.087252,14.76677,50.58162,0.275633,0.417306,0,0.530325,13.70669,2.760125,0.050919,6.902117,
36,2.15334,4.141484,14.84399,50.79879,0.260839,0.418261,0,0.555124,13.75956,2.800807,0.137705,6.888982,
36.5,2.074584,4.219999,14.81065,50.94732,0.17569,0.410511,0,0.529436,13.80563,2.834403,0.158977,6.83773,
37,2.080013,4.169645,14.67831,50.89785,0.212745,0.3906,0,0.525817,13.59453,2.783261,0.09532,6.875205,
37.5,2.140178,4.146039,14.82783,50.89724,0.287118,0.388793,0,0.585264,13.72507,2.82557,0.165478,6.84117,
38,2.063753,4.267455,14.95115,51.00641,0.227469,0.355342,0,0.548841,13.63416,2.782563,0.15403,6.989667,
38.5,2.179097,4.149351,14.85629,51.19389,0.180368,0.389767,0,0.5161,13.82161,2.820037,0.068,6.909843,
39,2.103026,4.096368,14.874,51.2751,0.217913,0.333653,0,0.521462,13.6508,2.793061,0.073838,7.045131,
39.5,2.177436,4.115051,14.84257,51.15499,0.175612,0.320581,0,0.533759,13.54945,2.738647,0.170749,6.805615,
40,2.170975,4.094666,14.96819,51.31264,0.21945,0.276738,0,0.548804,13.58889,2.833303,0.108898,6.786487,
40.5,2.175176,4.095226,15.02176,51.50486,0.228324,0.310507,0,0.525218,13.84267,2.810798,0.120308,7.221573,
41,2.260949,4.017582,15.14282,51.17938,0.144238,0.43694,0,0.490893,13.67339,2.829911,0.188475,6.868398,
41.5,2.227466,4.127524,15.04592,51.16065,0.311437,0.362007,0,0.492336,13.5254,2.924507,0.137091,6.877182,
42,2.212725,4.012348,14.89923,51.30665,0.266605,0.378334,0,0.506223,13.649,2.747697,0.169052,6.923974,
42.5,2.228193,3.956551,14.73919,51.15706,0.238044,0.266185,0,0.557956,13.66358,2.781907,0.177807,6.85719,
43,2.326485,3.919561,15.16,51.40632,0.266564,0.382317,0,0.518302,13.57969,2.74444,0.088995,6.930196,
43.5,2.110894,3.975244,15.15767,51.45958,0.206343,0.392669,0,0.551382,13.67592,2.816531,0.119156,6.934414,
44,2.196873,3.987844,15.22003,51.36855,0.23802,0.428199,0,0.577482,13.60858,2.802287,0.121498,6.810669,
44.5,2.160319,3.947667,15.07513,51.51859,0.190762,0.367065,0,0.508686,13.65764,2.891811,0.070546,6.770548,
45,2.182004,3.876978,15.06059,51.48174,0.220243,0.425551,0,0.538669,13.63913,2.800899,0.13325,6.732081,
45.5,2.196496,3.875928,15.11102,51.42627,0.264597,0.403263,0,0.496364,13.50931,2.926287,0.144658,6.760876,
46,2.196343,3.848899,15.27494,51.39305,0.295602,0.32869,0,0.524931,13.6605,2.767914,0.131124,6.780964,
46.5,2.239748,3.759645,15.16074,51.59289,0.282558,0.291317,0,0.554914,13.57814,2.736575,0.085432,6.755939,
47,2.287097,3.803863,15.28372,51.86726,0.276662,0.392803,0,0.533445,13.69793,2.948974,0.157694,6.795866,
47.5,2.405304,3.631739,15.26905,51.54744,0.21248,0.336258,0,0.547374,13.48534,2.879105,0.102017,6.600092,
48,2.248331,3.705209,15.26381,51.87398,0.242083,0.411373,0,0.525928,13.63208,2.905801,0.13654,6.524381,
48.5,2.290556,3.502398,15.41815,51.91128,0.251062,0.298661,0,0.557932,13.5191,2.849688,0.161526,6.604988,
49,2.286492,3.634095,15.39205,51.4951,0.17701,0.371008,0,0.544701,13.53932,2.955014,0.104525,6.577262,
49.5,2.229806,3.479164,15.44165,51.59264,0.358596,0.314909,0,0.57673,13.46253,2.854965,0.141724,6.49617,
50,2.378118,3.326396,15.68309,51.92463,0.228958,0.395104,0,0.546834,13.53347,2.838234,0.092962,6.416453,
50.5,2.224119,3.384479,15.65618,51.80676,0.225701,0.415991,0,0.617797,13.35412,2.72255,0.07271,6.24688,
